('ㅎㅗㅋㅣㅇ', 4.522710088)
('ㄹㅏㄴㄹㅜ', 4.52268934)
('ㅂㅓㄹㅕㄱ', 4.52268764)
('ㅇㅣㅇㅕㄹ', 4.522661822)
('ㄱㅡㄹㅓㅂ', 4.522602552)
('ㅎㅠㅇㅏㄹ', 4.522583872)
('ㅊㅔㅅㅣㄱ', 4.522560377)
('ㅂㅜㅇㅜㄱ', 4.522397059)
('ㅍㅗㄷㅏㄹ', 4.522325921)
('ㅂㅜㅅㅡㄹ', 4.522322953)
('ㄱㅡㅁㅎㅏ', 4.522286806)
('ㅁㅜㄱㄷㅐ', 4.522254833)
('ㅇㅏㅈㅏㅁ', 4.52224091)
('ㅇㅑㅁㅜㄴ', 4.522222864)
('ㅁㅕㄴㅈㅗ', 4.522221868)
('ㄱㅓㅅㅡㅁ', 4.522202372)
('ㅂㅜㅍㅣㄹ', 4.52219023)
('ㅂㅜㄹㅅㅡ', 4.522183683)
('ㅅㅏㅁㅊㅐ', 4.522164062)
('ㄹㅗㅅㅛㄴ', 4.522156139)
('ㄹㅗㄴㄷㅡ', 4.522151536)
('ㅅㅓㄱㄱㅏ', 4.522090883)
('ㅈㅡㄹㅂㅣ', 4.52201969)
('ㅎㅓㄱㅡㄴ', 4.521967249)
('ㅂㅣㅎㅔㄴ', 4.521946195)
('ㄷㅣㅎㅏㅁ', 4.52185663)
('ㄱㅣㄷㅣㅇ', 4.521817124)
('ㅎㅓㅊㅣㅇ', 4.521793359)
('ㅅㅓㄱㅈㅔ', 4.521773639)
('ㅈㅏㅂㅕㄹ', 4.521687228)
('ㅌㅏㅅㅡㅇ', 4.521676081)
('ㄴㅏㅂㅊㅐ', 4.521644427)
('ㄹㅏㅅㅑㄴ', 4.521642405)
('ㅇㅗㄹㅋㅔ', 4.521631925)
('ㄷㅜㄹㄱㅔ', 4.521627518)
('ㅁㅜㄱㄱㅗ', 4.52156111)
('ㅈㅏㅇㅇㅐ', 4.521550853)
('ㄷㅜㅎㅗㅏ', 4.521534936)
('ㄷㅏㄹㅏㅇ', 4.521519112)
('ㅁㅔㄴㅈㅜ', 4.521517179)
('ㅅㅣㅁㅊㅓ', 4.521507072)
('ㅊㅏㅁㅅㅓ', 4.521493711)
('ㅇㅏㄹㅊㅏ', 4.521484624)
('ㅇㅠㅊㅏㄴ', 4.521437945)
('ㅋㅓㄹㅣㄱ', 4.521428234)
('ㅅㅣㅁㅇㅛ', 4.521369247)
('ㅅㅣㄹㄷㅡ', 4.521345757)
('ㅅㅔㅇㅡㅁ', 4.521325142)
('ㅍㅗㅊㅣㄴ', 4.521262107)
('ㅇㅕㅁㅂㅜ', 4.521172462)
('ㄱㅏㅇㅔㅔ', 4.521064976)
('ㅎㅕㅇㅈㅣ', 4.520989337)
('ㅇㅠㅁㅜㄹ', 4.520951891)
('ㄱㅗㅈㅗㅏ', 4.52094176)
('ㄷㅐㄴㄱㅓ', 4.520939765)
('ㄴㅏㅁㅏㄹ', 4.520933229)
('ㅇㅏㄷㅏㄹ', 4.520931384)
('ㄷㅐㅅㅓㅇ', 4.520896319)
('ㅂㅜㄴㅋㅣ', 4.520880341)
('ㅌㅗㅣㅁㅏ', 4.520815783)
('ㅂㅏㅌㅓㄴ', 4.520803301)
('ㄹㅓㅌㅗㄴ', 4.520801052)
('ㅊㅜㄴㅅㅐ', 4.520782911)
('ㅁㅏㅂㅏㅇ', 4.520755922)
('ㄷㅗㄱㅡㅁ', 4.520745036)
('ㄱㅗㅣㅊㅡ', 4.520689556)
('ㅎㅏㄱㅊㅓ', 4.52064354)
('ㅇㅗㅌㅏㅇ', 4.520634938)
('ㅇㅓㅎㅕㄴ', 4.520619083)
('ㅇㅏㄴㄴㅔ', 4.520601363)
('ㄱㅣㅁㅅㅣ', 4.520578242)
('ㄱㅗㅈㅗㄴ', 4.520552902)
('ㄴㅗㅎㅇㅕ', 4.520537693)
('ㄴㅡㅇㅇㅣ', 4.520526876)
('ㅇㅗㅣㅁㅗ', 4.520507997)
('ㅂㅕㄱㅈㅗ', 4.520474499)
('ㅂㅣㄹㅏㄹ', 4.520464417)
('ㅊㅐㅂㅗㄴ', 4.520383293)
('ㅅㅑㅇㅣㅁ', 4.520349725)
('ㄷㅗㄹㅁㅐ', 4.520284207)
('ㅊㅗㅎㅜㅣ', 4.520273232)
('ㅍㅜㄹㅁㅗ', 4.520233627)
('ㅋㅏㅁㅜㅣ', 4.520161306)
('ㅎㅜㅔㄱㅣ', 4.520118665)
('ㅂㅏㄹㄹㅣ', 4.520010721)
('ㅎㅛㄱㅗㅇ', 4.520008138)
('ㅎㅗㅂㅔㄴ', 4.519938134)
('ㅊㅐㅇㅡㅣ', 4.519868776)
('ㅇㅔㅁㅂㅓ', 4.519865003)
('ㄱㅜㄱㅂㅣ', 4.51983768)
('ㅌㅗㅊㅏㄱ', 4.519810936)
('ㅈㅗㅇㄴㅗ', 4.519804594)
('ㅅㅔㅇㅇㅣ', 4.519792571)
('ㄱㅗㅎㅏㄱ', 4.519784477)
('ㄱㅜㅎㅡㄹ', 4.519739648)
('ㅂㅐㄹㅅㅓ', 4.519731862)
('ㅇㅜㅇㅎㅗ', 4.519679298)
('ㄷㅗㅈㅣㅂ', 4.519631873)
('ㄴㅏㅂㄱㅛ', 4.519613042)
('ㄱㅣㅍㅕㄴ', 4.519605864)
('ㅇㅣㅌㅏㅇ', 4.519603009)
('ㅅㅏㅂㅏㄱ', 4.519598336)
('ㅎㅠㄱㅗㅇ', 4.519570271)
('ㅈㅣㄴㅑㄱ', 4.51956548)
('ㅎㅓㄴㅁㅜ', 4.519500058)
('ㅊㅡㄱㄹㅗ', 4.5194981)
('ㅂㅏㄷㅡㄴ', 4.519483973)
('ㅎㅏㅈㅔㄱ', 4.519458252)
('ㅈㅔㅂㄹㅏ', 4.519364108)
('ㅇㅓㅈㅗㅇ', 4.519363904)
('ㅈㅓㅅㅐㄱ', 4.519330203)
('ㅇㅠㄱㅡㄴ', 4.519322612)
('ㅁㅜㅊㅓㄴ', 4.519273857)
('ㅇㅓㅁㄷㅐ', 4.519221696)
('ㅇㅣㅂㅇㅓ', 4.519197638)
('ㅁㅐㄱㅍㅣ', 4.51912403)
('ㅇㅕㅁㄷㅗ', 4.519067855)
('ㅁㅔㄴㅊㅣ', 4.519027855)
('ㅌㅔㄴㅇㅗ', 4.519012053)
('ㅇㅔㅁㅌㅣ', 4.51897091)
('ㅇㅏㅇㅌㅗ', 4.518969789)
('ㄹㅣㅂㅣㅇ', 4.518963478)
('ㅇㅐㅇㅈㅣ', 4.518918602)
('ㄴㅗㄷㅡㄹ', 4.518876932)
('ㅍㅜㅁㅅㅏ', 4.518854884)
('ㅅㅔㄴㅗㅎ', 4.518840836)
('ㅁㅗㄱㄹㅠ', 4.518809523)
('ㄹㅓㅋㅣㅇ', 4.51874038)
('ㄱㅕㅇㄱㅣ', 4.518716885)
('ㅅㅣㄱㅅㅜ', 4.518701702)
('ㅍㅏㅁㅐㄴ', 4.518630207)
('ㄴㅐㅈㅡㅇ', 4.518470504)
('ㅎㅓㄷㅏㄴ', 4.518419312)
('ㅂㅏㄴㄹㅠ', 4.518393118)
('ㅅㅏㅇㅕㅇ', 4.51838135)
('ㄱㅓㅁㅅㅡ', 4.518364251)
('ㅎㅗㅏㄱㅔ', 4.518346734)
('ㅌㅡㄹㅗㅇ', 4.518338484)
('ㅁㅓㅍㅣㄴ', 4.518286484)
('ㄷㅡㄴㅏㅁ', 4.518274968)
('ㅈㅔㅇㅡㄹ', 4.518234084)
('ㅂㅜㄴㅈㅔ', 4.518210071)
('ㅎㅕㅇㅈㅏ', 4.518106718)
('ㅅㅜㄱㅜㄴ', 4.518070004)
('ㄹㅑㅇㄱㅜ', 4.517921074)
('ㄷㅗㅈㅡㅇ', 4.517911889)
('ㄷㅓㄱㅎㅏ', 4.517872107)
('ㅂㅕㅇㅈㅜ', 4.517846988)
('ㄹㅔㅁㅂㅏ', 4.517841277)
('ㅁㅏㄹㄹㅗ', 4.517733828)
('ㅂㅕㄱㅅㅜ', 4.517682197)
('ㅍㅣㄹㅂㅜ', 4.517663784)
('ㄱㅜㅈㅏㄱ', 4.517637978)
('ㅅㅓㅇㅇㅜ', 4.517609564)
('ㅅㅗㅅㅣㄹ', 4.517577698)
('ㄷㅣㅅㅔㄹ', 4.517550088)
('ㅂㅜㄷㅓㄱ', 4.517521788)
('ㅈㅣㅇㅇㅓ', 4.517511781)
('ㅍㅔㄹㅣㄴ', 4.517485739)
('ㅇㅣㅎㅗㅣ', 4.517429645)
('ㄴㅜㅇㅊㅕ', 4.517342053)
('ㅎㅏㄴㅑㅇ', 4.517328499)
('ㅂㅗㄱㅇㅑ', 4.517311888)
('ㅅㅏㄱㅈㅏ', 4.517308755)
('ㅌㅐㅂㅏㅇ', 4.517306967)
('ㅁㅗㄹㄹㅏ', 4.517275802)
('ㄱㅕㅇㄱㅏ', 4.517267459)
('ㅌㅗㄹㄷㅣ', 4.517205724)
('ㅂㅣㅅㅡㅁ', 4.517167016)
('ㄹㅔㅅㅗㅂ', 4.517149118)
('ㅈㅔㄷㅗㅇ', 4.517147039)
('ㅁㅗㅎㅕㅇ', 4.517133339)
('ㅊㅐㅇㅡㄴ', 4.517105271)
('ㅇㅛㄱㅓㅁ', 4.5171034)
('ㄷㅓㅎㅏㄴ', 4.517101901)
('ㅅㅓㅂㅕㅇ', 4.517098336)
('ㅅㅏㅌㅐㄱ', 4.517096514)
('ㅂㅗㅎㅜㅁ', 4.51689892)
('ㅍㅏㅅㅗㅐ', 4.516858869)
('ㄱㅕㅇㅇㅗ', 4.516842093)
('ㅈㅗㄹㅕㅁ', 4.516831645)
('ㅈㅜㅂㅔㄱ', 4.516819649)
('ㅁㅐㄱㅍㅏ', 4.516802595)
('ㅁㅗㄹㄹㅣ', 4.516701798)
('ㄹㅏㅁㅣㄹ', 4.516693888)
('ㅍㅔㄹㅗㄴ', 4.516641676)
('ㅇㅗㅂㅅㅗ', 4.516630243)
('ㅂㅜㅊㅏㅁ', 4.516608676)
('ㅂㅓㅈㅣㅁ', 4.516605685)
('ㅎㅜㅣㅂㅗ', 4.51660135)
('ㅈㅜㅇㅑㄱ', 4.516588993)
('ㅇㅓㅎㅡㄹ', 4.516563467)
('ㄱㅏㄱㄹㅐ', 4.516532309)
('ㅁㅜㄱㅇㅠ', 4.516517587)
('ㅂㅐㄷㅏㄹ', 4.516480164)
('ㄴㅣㅇㅡㄴ', 4.516413918)
('ㄱㅜㅇㅜㅓ', 4.516405462)
('ㄱㅗㅍㅔㄹ', 4.51635102)
('ㅍㅣㅂㅓㄴ', 4.516347949)
('ㅎㅓㅁㅅㅗ', 4.516298629)
('ㅁㅗㅍㅣㅅ', 4.516234748)
('ㅊㅏㅇㅏㄹ', 4.516227146)
('ㅎㅏㄱㅇㅠ', 4.516215919)
('ㅊㅓㅇㅕㄱ', 4.516195335)
('ㅇㅏㅂㅁㅏ', 4.516182054)
('ㄷㅗㄱㅁㅔ', 4.516163702)
('ㅇㅗㄱㅇㅕ', 4.516135107)
('ㅂㅐㅅㅓㄹ', 4.516033128)
('ㅂㅣㅋㅗㄹ', 4.516031072)
('ㅎㅗㅊㅜㅣ', 4.516026857)
('ㅁㅓㄱㅅㅡ', 4.515997756)
('ㄱㅗㅏㄱㅜ', 4.515961636)
('ㅎㅣㅁㅊㅏ', 4.515938925)
('ㅍㅐㅁㅏㄴ', 4.515876091)
('ㅈㅓㄱㅎㅜ', 4.515837108)
('ㅇㅣㄹㅎㅣ', 4.515757254)
('ㅅㅏㄴㅁㅏ', 4.515716556)
('ㅇㅡㄴㅎㅐ', 4.5156689)
('ㄱㅏㅎㅗㄱ', 4.515569562)
('ㅎㅏㅇㅊㅔ', 4.515546855)
('ㅅㅣㄹㅍㅐ', 4.515537304)
('ㄷㅏㅂㅗㅈ', 4.515513407)
('ㄹㅣㅅㅣㄱ', 4.515355815)
('ㅁㅣㄹㄹㅏ', 4.515201572)
('ㅅㅣㅁㅣㄴ', 4.515179075)
('ㄴㅐㅈㅓㄹ', 4.515148612)
('ㅈㅓㄱㅍㅏ', 4.515126231)
('ㄷㅗㄱㄹㅕ', 4.515113327)
('ㅊㅜㄹㅕㅇ', 4.515111505)
('ㅁㅜㄷㅈㅏ', 4.515058908)
('ㅌㅏㅁㅂㅣ', 4.515026711)
('ㅇㅜㅁㅁㅏ', 4.51499438)
('ㅂㅜㅇㅜㄴ', 4.514943191)
('ㄱㅓㄴㄷㅔ', 4.514917301)
('ㅍㅗㅌㅏㅇ', 4.514879056)
('ㅊㅏㅁㅇㅡ', 4.514865074)
('ㄹㅓㄹㅣㅇ', 4.514854014)
('ㅅㅡㅎㅏㄹ', 4.514781804)
('ㅎㅐㅈㅣㄱ', 4.514757399)
('ㅇㅜㅁㅌㅓ', 4.514737838)
('ㅌㅗㅁㅓㄴ', 4.514735363)
('ㅇㅜㅣㅊㅡ', 4.514723971)
('ㅊㅜㄹㅎㅏ', 4.514691411)
('ㅈㅗㅇㅅㅗ', 4.514690025)
('ㅇㅜㅎㅗㅇ', 4.514647133)
('ㅌㅏㄹㅜㅂ', 4.514611032)
('ㅇㅠㅈㅜㄴ', 4.514551661)
('ㅈㅜㅇㅕㅂ', 4.514455845)
('ㅊㅓㄹㅁㅗ', 4.514421502)
('ㅂㅏㄴㄹㅏ', 4.514273431)
('ㅇㅜㄴㅌㅡ', 4.514265673)
('ㄷㅏㅁㅕㄴ', 4.514157192)
('ㅇㅜㅇㄷㅗ', 4.514122908)
('ㄱㅓㄹㅊㅐ', 4.514095846)
('ㅅㅗㅎㅕㄴ', 4.514084517)
('ㄱㅏㄱㅊㅣ', 4.514019349)
('ㅊㅗㅣㄷㅏ', 4.513994595)
('ㅁㅐㄱㄹㅔ', 4.513956973)
('ㅁㅣㄱㅅㅣ', 4.513840588)
('ㅁㅐㅂㅈㅏ', 4.513792147)
('ㅍㅗㄹㅊㅣ', 4.513792142)
('ㅅㅜㅅㅏㄱ', 4.513721591)
('ㄷㅏㄱㅏㄴ', 4.513691106)
('ㄷㅐㅅㅜㅣ', 4.513630887)
('ㅎㅡㄴㄱㅜ', 4.513605307)
('ㅊㅐㅇㅜㅓ', 4.513601421)
('ㄴㅏㄴㅅㅜ', 4.513589578)
('ㅍㅏㅌㅗㅇ', 4.513508375)
('ㄹㅣㅂㅔㅅ', 4.513469858)
('ㄴㅗㅍㅎㅣ', 4.513446618)
('ㅇㅗㅎㅗㅣ', 4.51341276)
('ㅎㅓㄴㄷㅣ', 4.513365822)
('ㅊㅜㅣㄱㅓ', 4.513345464)
('ㅎㅓㄹㅐㄴ', 4.513295223)
('ㅇㅠㄴㅈㅜ', 4.513277836)
('ㅅㅔㅊㅏㄹ', 4.513269247)
('ㄴㅔㄱㅌㅏ', 4.51325574)
('ㅌㅗㅇㅂㅐ', 4.513141867)
('ㅂㅗㅊㅓㄹ', 4.513141389)
('ㅊㅣㅁㅕㅇ', 4.513089692)
('ㅂㅗㄱㅏㅂ', 4.513042646)
('ㅈㅗㄹㅠㄱ', 4.513010674)
('ㄱㅏㅂㅅㅏ', 4.512919053)
('ㅁㅏㄷㅜㅓ', 4.512815305)
('ㅊㅓㅂㅣㄹ', 4.51280803)
('ㅅㅣㅁㅋㅗ', 4.512775934)
('ㄱㅜㄱㅈㅏ', 4.512754549)
('ㅂㅏㄹㅣㄹ', 4.51261011)
('ㅂㅏㄴㅂㅣ', 4.512589889)
('ㄷㅏㅂㅈㅜ', 4.512548713)
('ㅇㅡㅇㅅㅣ', 4.512477634)
('ㄷㅗㅈㅓㄹ', 4.512474495)
('ㄴㅗㅣㄹㅣ', 4.5124283)
('ㅅㅐㅇㅜㅇ', 4.512415476)
('ㅊㅓㅁㅅㅣ', 4.512367288)
('ㅍㅏㄹㅊㅗ', 4.512320796)
('ㅇㅕㄹㅈㅐ', 4.512310372)
('ㄱㅐㅋㅗㄴ', 4.512287267)
('ㄷㅗㅋㅣㅇ', 4.512263916)
('ㄱㅏㄱㅎㅗ', 4.512167415)
('ㅇㅕㄱㄱㅣ', 4.512139534)
('ㅍㅜㄹㄱㅓ', 4.511994466)
('ㅌㅗㅈㅜㄱ', 4.511798616)
('ㅈㅓㄹㅅㅐ', 4.511736998)
('ㅈㅔㄹㅣㅂ', 4.511735443)
('ㄴㅐㄱㅏㄴ', 4.511644426)
('ㅎㅏㄱㅡㅂ', 4.511626604)
('ㅂㅔㅈㅣㄹ', 4.511583725)
('ㅋㅏㅈㅗㄹ', 4.511437368)
('ㅁㅜㄱㅡㅂ', 4.511405271)
('ㅈㅏㅎㅕㅇ', 4.511379817)
('ㅇㅡㄴㅏㄴ', 4.511226722)
('ㅂㅜㅈㅔㄴ', 4.511226684)
('ㄱㅜㅇㅈㅜ', 4.511153194)
('ㅈㅔㅎㅏㄴ', 4.511108783)
('ㅅㅜㄴㄴㅣ', 4.511035018)
('ㅂㅜㄱㅗㄱ', 4.511002849)
('ㅌㅏㅇㅁㅔ', 4.510957254)
('ㅍㅗㅅㅓㄹ', 4.510932771)
('ㅅㅗㄷㅔㄹ', 4.510896238)
('ㅈㅓㄱㄷㅜ', 4.510878539)
('ㄱㅣㅎㅏㄱ', 4.510873867)
('ㅊㅜㅎㅏㄹ', 4.51086763)
('ㅊㅜㅎㅗㅣ', 4.510817601)
('ㅊㅗㅇㅜㅇ', 4.510770831)
('ㅈㅣㅊㅡㅇ', 4.510754691)
('ㅌㅏㄹㅊㅣ', 4.510730747)
('ㅁㅕㄹㅈㅏ', 4.510726118)
('ㅇㅜㅣㅁㅣ', 4.510692802)
('ㅍㅐㅈㅏㅇ', 4.510664429)
('ㅇㅕㄱㄱㅏ', 4.510639035)
('ㄱㅏㄹㄹㅓ', 4.51062875)
('ㅊㅗㅣㅎㅏ', 4.510627861)
('ㄷㅓㅊㅣㅇ', 4.510585951)
('ㅅㅡㄹㅎㅏ', 4.510564163)
('ㅇㅣㅁㅈㅣ', 4.510562473)
('ㅇㅗㅋㅓㅁ', 4.510497929)
('ㄹㅔㅇㅣㅇ', 4.510479044)
('ㄹㅜㅣㅅㅡ', 4.510462882)
('ㅂㅗㅎㅔㄴ', 4.51039304)
('ㅈㅣㄹㄷㅐ', 4.510374031)
('ㅇㅓㅅㅅㅏ', 4.510356315)
('ㅇㅗㄱㅊㅗ', 4.510288736)
('ㅁㅣㅁㅗㄴ', 4.510274658)
('ㅌㅐㅁㅗㅇ', 4.510269864)
('ㅈㅜㅇㅜㅣ', 4.510269229)
('ㅇㅏㅍㅇㅣ', 4.510220205)
('ㅂㅗㅈㅡㄹ', 4.510187256)
('ㅎㅓㅊㅗㅇ', 4.510184311)
('ㅅㅜㄹㅏㄹ', 4.510165927)
('ㅍㅣㄹㄷㅗ', 4.510143525)
('ㄷㅡㅂㅗㅇ', 4.510133495)
('ㄹㅣㄴㅊㅡ', 4.51011079)
('ㅁㅜㅣㅅㅔ', 4.510084283)
('ㅅㅣㅎㅡㄹ', 4.509976006)
('ㅅㅣㅁㅇㅠ', 4.509967932)
('ㅂㅕㄴㄹㅜ', 4.509947486)
('ㄱㅣㄹㅣㅂ', 4.509938678)
('ㅇㅐㅈㅏㅇ', 4.509933258)
('ㄷㅏㅁㄱㅡ', 4.509916351)
('ㅅㅜㄹㄷㅐ', 4.509851084)
('ㅅㅓㄱㅗㄱ', 4.509840112)
('ㅂㅜㅋㅏㄴ', 4.509816821)
('ㅎㅕㄹㄱㅗ', 4.509713307)
('ㅈㅓㄴㅇㅕ', 4.509674803)
('ㄷㅏㅁㅊㅗ', 4.509668466)
('ㅁㅣㄴㅌㅓ', 4.509667445)
('ㅎㅕㄴㄹㅣ', 4.509632894)
('ㅍㅏㄴㅅㅔ', 4.50953123)
('ㅊㅓㄴㄱㅐ', 4.50948275)
('ㄱㅜㅣㄹㅣ', 4.50947273)
('ㄱㅗㄱㄷㅏ', 4.50946862)
('ㅈㅏㅎㅡㄴ', 4.509437906)
('ㅇㅡㅂㄴㅐ', 4.509412047)
('ㅋㅗㅈㅏㄹ', 4.509401405)
('ㅂㅕㅇㅅㅓ', 4.509391573)
('ㅊㅓㅇㅕㄴ', 4.509387928)
('ㅇㅣㄱㄱㅕ', 4.509288364)
('ㅊㅣㅇㄱㅣ', 4.509241107)
('ㅂㅣㅌㅜㄹ', 4.50919394)
('ㅇㅓㅂㅈㅔ', 4.509136071)
('ㄴㅗㄴㅈㅣ', 4.509107976)
('ㅅㅣㅁㅎㅐ', 4.509091259)
('ㅇㅠㄴㅅㅓ', 4.509025117)
('ㅇㅣㅊㅜㅇ', 4.509013763)
('ㅎㅐㅈㅗㄱ', 4.508945915)
('ㅊㅗㅣㅁㅜ', 4.50893805)
('ㅎㅗㄱㄱㅣ', 4.508910682)
('ㅊㅣㅍㅜㅇ', 4.508898547)
('ㅋㅜㄹㄴㅏ', 4.508881304)
('ㅎㅏㅇㄹㅏ', 4.508857424)
('ㅈㅜㄹㅍㅗ', 4.508844009)
('ㄹㅣㅅㅣㄴ', 4.508837188)
('ㄴㅏㅈㅣㄴ', 4.508773324)
('ㄷㅐㅈㅣㄴ', 4.508743122)
('ㅎㅏㄱㄷㅐ', 4.508690576)
('ㅁㅔㅈㅜㄱ', 4.508676857)
('ㅂㅏㅇㅂㅜ', 4.508669273)
('ㅅㅏㅅㅓㅇ', 4.508654023)
('ㄴㅗㅣㅅㅣ', 4.508555276)
('ㄱㅕㄴㅍㅣ', 4.508529938)
('ㅊㅏㅁㅎㅗ', 4.508522264)
('ㄱㅜㄷㅡㄹ', 4.50849542)
('ㅇㅠㅎㅗㅣ', 4.508445326)
('ㅈㅕㅂㅗㄴ', 4.508394795)
('ㄷㅗㄴㅔㅅ', 4.508392413)
('ㅎㅓㅅㅣㅁ', 4.508369659)
('ㅅㅣㄱㄱㅓ', 4.508340968)
('ㅈㅜㄱㄱㅏ', 4.508203454)
('ㄴㅏㄴㅈㅗ', 4.508202326)
('ㅍㅔㅅㅣㅇ', 4.508187588)
('ㅎㅕㅇㅂㅣ', 4.50816962)
('ㄷㅜㄱㅓㅂ', 4.508141129)
('ㄱㅣㅅㅓㄱ', 4.508136567)
('ㅅㅜㄴㅅㅏ', 4.508125391)
('ㅁㅜㅁㅏㅇ', 4.508069535)
('ㅅㅓㅂㅎㅏ', 4.508066575)
('ㄱㅏㅇㅍㅏ', 4.508057272)
('ㄹㅗㅇㅈㅗ', 4.508057089)
('ㅈㅣㄹㅌㅜ', 4.50802306)
('ㄴㅣㄴㅈㅏ', 4.507973701)
('ㅈㅏㄴㅊㅔ', 4.507943104)
('ㅇㅗㅇㅕㄹ', 4.507846465)
('ㅂㅜㅇㅂㅣ', 4.507819061)
('ㄷㅔㄴㅣㅁ', 4.507765682)
('ㅇㅕㄹㄴㅔ', 4.507693745)
('ㅁㅜㅊㅓㄱ', 4.507692491)
('ㄴㅗㄴㅈㅏ', 4.507655424)
('ㅈㅏㄱㅈㅣ', 4.507609918)
('ㅂㅣㄱㅏㅂ', 4.507607974)
('ㅅㅣㅍㅜㅁ', 4.507605869)
('ㅂㅔㄱㄴㅓ', 4.50756514)
('ㅋㅜㄱㅓㄴ', 4.50751087)
('ㅅㅜㄱㅇㅜ', 4.507471962)
('ㅅㅗㄹㅌㅓ', 4.507471954)
('ㄱㅗㄱㅎㅏ', 4.507453917)
('ㄱㅗㅍㅕㄴ', 4.50737546)
('ㄱㅐㅂㅕㄴ', 4.507365889)
('ㄴㅓㄹㅡㅁ', 4.507339822)
('ㅅㅔㅁㅈㅗ', 4.507333039)
('ㅅㅣㅁㄷㅐ', 4.507312555)
('ㄱㅏㄱㄷㅗ', 4.507281326)
('ㄷㅏㅂㅅㅓ', 4.507249958)
('ㅂㅔㄴㄷㅏ', 4.507242677)
('ㅂㅕㅇㅊㅣ', 4.507200001)
('ㅇㅠㄴㅊㅣ', 4.507193918)
('ㅊㅣㄱㅡㅁ', 4.507135991)
('ㄴㅜㄹㄹㅣ', 4.507103896)
('ㅊㅔㄹㅅㅣ', 4.507078941)
('ㅇㅣㅁㅁㅜ', 4.50696092)
('ㅊㅏㅁㅂㅜ', 4.506947439)
('ㄱㅗㄹㅍㅡ', 4.506810903)
('ㅅㅣㅁㅈㅡ', 4.506783745)
('ㅁㅗㄱㅍㅐ', 4.5067692)
('ㅅㅏㄱㄱㅐ', 4.506741626)
('ㅂㅏㅊㅔㄱ', 4.506740159)
('ㅈㅏㄹㅑㄱ', 4.506737211)
('ㅎㅗㅏㅈㅜ', 4.506611261)
('ㅂㅜㄹㅔㅁ', 4.506604253)
('ㅈㅣㄹㅣㄴ', 4.506583263)
('ㅇㅠㄴㅊㅏ', 4.506571618)
('ㅂㅗㅍㅜㄹ', 4.506530339)
('ㅍㅏㄴㅈㅓ', 4.506529023)
('ㄱㅗㄹㄱㅐ', 4.506494616)
('ㅌㅏㄹㅎㅗ', 4.506465181)
('ㅁㅜㅅㅓㅂ', 4.506446244)
('ㅈㅓㅍㅏㄴ', 4.506392691)
('ㅊㅏㅇㅠㄹ', 4.506349345)
('ㄱㅔㅇㅇㅜ', 4.506315537)
('ㅌㅓㅅㅗㅣ', 4.506279289)
('ㅎㅏㄴㅕㅁ', 4.506188524)
('ㅇㅏㄱㅔㅔ', 4.506169199)
('ㅂㅓㄴㄷㅜ', 4.50616235)
('ㅅㅜㅊㅓㄹ', 4.506120415)
('ㄱㅕㄴㅍㅏ', 4.506063729)
('ㅈㅐㅎㅗㅣ', 4.506007268)
('ㄴㅏㄴㅇㅐ', 4.505916208)
('ㅊㅐㅂㅗㄱ', 4.505902304)
('ㅅㅏㄱㅏㅂ', 4.505902164)
('ㅅㅠㅇㅓㄹ', 4.505877923)
('ㄱㅜㄱㅐㅇ', 4.505855855)
('ㄱㅏㅎㅑㅇ', 4.505817879)
('ㅇㅠㅎㅗㄴ', 4.505770005)
('ㅇㅗㅅㅡㅇ', 4.505714371)
('ㅅㅓㄴㅋㅣ', 4.505696204)
('ㅈㅓㅌㅗㅇ', 4.505665218)
('ㅇㅣㅍㅏㅌ', 4.505638716)
('ㅍㅔㅇㅣㅁ', 4.505577417)
('ㅇㅣㅂㅎㅕ', 4.505478993)
('ㅈㅓㅇㅋㅣ', 4.505407034)
('ㅎㅐㅁㅜㄴ', 4.505405717)
('ㅈㅗㄹㅊㅓ', 4.505391527)
('ㅅㅣㅎㅕㄱ', 4.505368973)
('ㅈㅏㅊㅜㅁ', 4.505143951)
('ㅁㅔㄷㅣㄴ', 4.505122602)
('ㅈㅏㄱㄴㅛ', 4.50509561)
('ㅌㅗㅈㅓㅇ', 4.504976494)
('ㅇㅐㅂㅅㅡ', 4.504973562)
('ㅇㅣㅊㅣㄱ', 4.504968379)
('ㅌㅓㄹㅅㅏ', 4.504957367)
('ㅎㅕㄱㄹㅗ', 4.504940199)
('ㄱㅐㄹㅣㄱ', 4.504923545)
('ㄴㅣㅂㅋㅗ', 4.504921532)
('ㅋㅜㅂㅏㄴ', 4.504908416)
('ㄴㅜㅅㅋㅏ', 4.504892639)
('ㄱㅗㅂㅜㄱ', 4.504858076)
('ㄴㅐㅂㄷㅏ', 4.504826043)
('ㅂㅏㄴㅍㅐ', 4.504821911)
('ㄷㅜㄹㅓㅁ', 4.504766339)
('ㅍㅗㅅㅡㅇ', 4.504695138)
('ㅍㅗㄹㅡㄱ', 4.504688466)
('ㅂㅣㅇㅛㅅ', 4.504682253)
('ㄱㅛㅊㅏㅇ', 4.504628059)
('ㅇㅕㅂㅁㅜ', 4.504586277)
('ㅂㅗㅣㅇㅣ', 4.504584254)
('ㄷㅔㄴㅁㅏ', 4.504560235)
('ㅇㅏㅈㅐㅇ', 4.504551567)
('ㅌㅣㅇㅔㅁ', 4.504543118)
